DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2016,100.399,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2017,105.788,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2018,109.487,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2019,114.010,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2020,115.855,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2021,121.671,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2022,118.896,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Lithuania,2023,117.620,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,1995,95.142,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,1996,94.044,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,1997,96.014,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,1998,98.120,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,1999,101.508,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2000,103.175,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2001,100.578,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2002,101.027,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2003,101.645,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2004,103.551,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2005,103.286,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2006,105.470,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2007,109.228,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2008,103.970,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2009,99.615,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2010,101.490,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2011,99.606,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2012,98.835,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2013,100.150,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2014,100.285,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2016,101.890,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2017,99.730,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2018,97.443,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2019,96.907,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2020,94.343,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2021,98.283,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2022,96.399,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Luxembourg,2023,93.270,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,1995,42.026,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,1996,42.755,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,1997,44.687,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,1998,47.791,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,1999,50.035,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2000,54.806,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2001,57.414,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2002,60.930,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2003,65.655,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2004,71.210,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2005,78.782,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2006,84.047,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2007,89.387,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2008,87.095,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2009,85.371,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2010,88.117,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2011,89.444,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2012,94.607,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2013,94.416,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2014,97.714,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2016,102.864,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2017,106.398,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2018,108.786,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2019,107.346,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2020,104.331,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2021,113.012,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2022,114.838,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Latvia,2023,116.624,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2000,86.618,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2001,85.809,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2002,84.402,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2003,86.169,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2004,96.534,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2005,96.355,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2006,96.836,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2007,100.121,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2008,97.859,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2009,93.390,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2010,100.136,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2011,101.051,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2012,99.408,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2013,96.895,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2014,98.086,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2016,101.261,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2017,99.408,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2018,102.149,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2019,103.874,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2020,106.374,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2021,108.488,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2022,118.855,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,North Macedonia,2023,121.425,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2000,78.676,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2001,77.346,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2002,78.384,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2003,79.947,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2004,80.179,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2005,81.803,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2006,82.260,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2007,84.619,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2008,86.279,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2009,84.726,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2010,89.800,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2011,88.526,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2012,90.272,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2013,91.844,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2014,94.947,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2016,98.392,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2017,106.078,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2018,106.392,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2019,104.361,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2020,97.957,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2021,107.972,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2022,107.297,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Malta,2023,107.554,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,1995,81.467,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,1996,82.519,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,1997,83.476,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,1998,85.361,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,1999,87.154,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2000,89.195,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2001,89.492,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2002,89.084,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2003,89.682,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2004,92.538,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2005,93.821,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2006,95.078,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2007,95.958,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2008,96.429,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2009,93.725,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2010,95.622,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2011,96.536,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2012,95.842,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2013,96.999,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2014,98.711,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2016,100.895,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2017,101.347,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2018,100.924,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2019,100.959,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2020,97.553,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2021,101.900,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2022,102.975,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Netherlands,2023,101.400,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1975,53.377,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1976,54.613,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1977,55.300,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1978,56.423,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1979,58.079,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1980,59.256,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1981,59.435,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1982,59.545,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1983,62.037,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1984,65.291,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1985,67.048,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1986,67.560,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1987,67.330,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1988,67.537,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1989,70.220,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1990,72.206,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1991,75.130,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1992,78.008,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1993,79.598,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1994,82.450,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1995,84.128,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1996,86.554,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1997,88.461,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1998,88.472,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,1999,89.481,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2000,91.892,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2001,93.710,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2002,94.919,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2003,97.242,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2004,100.837,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2005,102.339,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2006,101.488,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2007,100.502,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2008,97.843,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2009,96.357,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2010,97.382,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2011,97.052,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2012,97.690,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2013,97.574,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2014,98.540,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2015,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2016,100.904,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2017,102.224,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2018,101.447,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2019,100.995,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per person,Norway,2020,101.276,
