DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2004,54.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2005,54.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2006,42.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2007,41.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2008,42.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2009,43.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2010,42.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2011,42.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2012,42.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2013,42.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2014,39.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2015,38.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2016,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2017,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2018,38.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2019,38.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2020,37.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2021,34.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2022,33.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Norway,2023,33.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2004,63.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2005,64.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2006,64.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2007,63.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2008,63.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2009,63.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2010,62.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2011,62.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2012,61.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2013,61.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2014,60.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2015,60.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2016,60.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2017,59.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2018,59.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2019,58.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2020,57.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2021,57.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2022,57.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Poland,2023,54.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2004,15.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2005,16.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2006,16.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2007,16.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2008,16.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2009,17.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2010,18.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2011,20.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2012,21.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2013,23.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2014,23.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2015,25.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2016,25.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2017,26.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2018,27.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2019,28.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2020,29.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2021,31.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2022,31.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Portugal,2023,31.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2004,56.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2005,57.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2006,58.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2007,59.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2008,59.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2009,58.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2010,57.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2011,57.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2012,57.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2013,57.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2014,54.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2015,55.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2016,56.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2017,57.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2018,58.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2019,58.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2020,60.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2021,62.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2022,62.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Romania,2023,61.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2010,56.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2011,56.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2012,56.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2013,56.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2014,57.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2015,57.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2016,57.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2017,57.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2018,57.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2019,57.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2020,57.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2021,56.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2022,56.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Serbia,2023,56.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2004,53.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2005,53.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2006,47.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2007,47.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2008,47.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2009,47.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2010,46.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2011,46.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2012,46.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2013,45.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2014,45.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2015,44.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2016,43.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2017,42.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2018,42.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2019,41.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2020,41.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2021,40.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2022,39.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Sweden,2023,38.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2004,59.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2005,59.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2006,59.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2007,59.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2008,59.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2009,59.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2010,58.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2011,58.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2012,58.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2013,57.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2014,56.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2015,55.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2016,55.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2017,54.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2018,54.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2019,54.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2020,54.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2021,51.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2022,51.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Upper secondary and post-secondary non-tertiary education (levels 3 and 4),Total,Total,From 15 to 64 years,Slovenia,2023,53.8,b
