DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2005,21.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2006,21.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2007,20.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2008,19.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2009,18.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2010,18.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2011,17.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2012,16.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2013,16.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2014,15.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2015,15.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2016,14.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2017,13.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2018,13.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2019,13.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2020,12.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2021,12.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2022,12.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Poland,2023,12.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2004,73.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2005,72.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2006,71.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2007,71.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2008,70.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2009,69.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2010,67.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2011,64.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2012,61.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2013,59.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2014,56.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2015,54.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2016,52.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2017,51.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2018,49.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2019,47.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2020,45.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2021,42.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2022,41.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Portugal,2023,41.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2004,35.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2005,33.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2006,32.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2007,30.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2008,30.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2009,30.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2010,30.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2011,30.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2012,29.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2013,28.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2014,31.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2015,29.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2016,28.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2017,27.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2018,26.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2019,25.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2020,23.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2021,21.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2022,20.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Romania,2023,22.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2010,29.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2011,28.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2012,27.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2013,26.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2014,24.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2015,23.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2016,23.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2017,23.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2018,22.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2019,22.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2020,21.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2021,21.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2022,20.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Serbia,2023,19.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2004,21.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2005,21.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2006,26.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2007,26.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2008,26.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2009,25.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2010,25.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2011,24.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2012,23.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2013,22.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2014,22.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2015,21.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2016,21.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2017,21.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2018,20.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2019,20.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2020,20.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2021,20.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2022,19.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Sweden,2023,19.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2004,25.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2005,24.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2006,22.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2007,22.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2008,21.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2009,20.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2010,20.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2011,19.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2012,19.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2013,18.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2014,18.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2015,17.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2016,17.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2017,16.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2018,16.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2019,15.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2020,14.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2021,13.3,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2022,13.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovenia,2023,16.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2004,21.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2005,20.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2006,18.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2007,18.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2008,17.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2009,16.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2010,16.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2011,15.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2012,15.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2013,14.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2014,15.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2015,14.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2016,14.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2017,14.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2018,14.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2019,14.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2020,13.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2021,13.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2022,12.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Slovakia,2023,12.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Türkiye,2006,71.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Türkiye,2007,70.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Türkiye,2008,70.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Türkiye,2009,70.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,"Less than primary, primary and lower secondary education (levels 0-2)",Total,Total,From 15 to 64 years,Türkiye,2010,70.7,
