DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Lithuania,2019,98.408,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Lithuania,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Lithuania,2021,105.020,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Lithuania,2022,102.625,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Lithuania,2023,101.523,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,1995,100.847,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,1996,99.683,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,1997,101.771,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,1998,104.003,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,1999,107.595,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2000,109.362,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2001,106.609,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2002,107.085,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2003,107.740,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2004,109.760,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2005,109.479,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2006,111.795,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2007,115.778,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2008,110.205,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2009,105.589,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2010,107.576,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2011,105.579,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2012,104.761,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2013,106.156,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2014,106.298,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2015,105.996,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2016,108.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2017,105.710,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2018,103.286,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2019,102.718,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2021,104.176,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2022,102.179,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Luxembourg,2023,98.863,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,1995,40.281,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,1996,40.980,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,1997,42.832,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,1998,45.807,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,1999,47.958,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2000,52.531,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2001,55.030,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2002,58.401,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2003,62.930,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2004,68.254,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2005,75.512,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2006,80.558,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2007,85.677,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2008,83.480,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2009,81.828,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2010,84.460,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2011,85.731,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2012,90.680,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2013,90.497,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2014,93.658,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2015,95.849,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2016,98.594,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2017,101.982,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2018,104.271,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2019,102.891,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2021,108.321,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2022,110.071,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Latvia,2023,111.783,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2000,81.427,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2001,80.667,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2002,79.345,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2003,81.005,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2004,90.749,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2005,90.581,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2006,91.034,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2007,94.121,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2008,91.995,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2009,87.794,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2010,94.136,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2011,94.995,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2012,93.451,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2013,91.089,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2014,92.208,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2015,94.008,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2016,95.193,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2017,93.451,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2018,96.028,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2019,97.649,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2021,101.987,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2022,111.733,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,North Macedonia,2023,114.149,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2000,80.317,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2001,78.960,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2002,80.019,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2003,81.614,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2004,81.851,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2005,83.510,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2006,83.976,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2007,86.384,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2008,88.079,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2009,86.494,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2010,91.673,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2011,90.372,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2012,92.155,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2013,93.760,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2014,96.928,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2015,102.086,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2016,100.444,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2017,108.291,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2018,108.611,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2019,106.537,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2021,110.224,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2022,109.535,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Malta,2023,109.797,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,1995,83.510,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,1996,84.589,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,1997,85.570,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,1998,87.503,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,1999,89.340,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2000,91.433,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2001,91.737,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2002,91.319,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2003,91.931,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2004,94.859,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2005,96.174,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2006,97.463,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2007,98.365,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2008,98.848,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2009,96.076,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2010,98.020,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2011,98.958,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2012,98.246,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2013,99.433,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2014,101.187,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2015,102.509,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2016,103.426,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2017,103.889,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2018,103.455,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2019,103.491,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2021,104.456,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2022,105.558,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Netherlands,2023,103.944,p
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,1995,44.016,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,1996,46.145,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,1997,48.390,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,1998,50.042,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,1999,54.160,e
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2000,57.998,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2001,60.045,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2002,63.091,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2003,66.083,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2004,68.668,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2005,69.411,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2006,71.445,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2007,72.993,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2008,73.403,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2009,75.049,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2010,79.538,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2011,83.247,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2012,84.409,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2013,85.048,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2014,86.881,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2015,89.374,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2016,91.341,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2017,94.780,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2018,100.155,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2019,102.278,b
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2020,100.000,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2021,103.929,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2022,108.176,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Poland,2023,108.222,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,1995,83.948,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,1996,85.458,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,1997,86.940,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,1998,88.634,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,1999,90.694,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2000,92.126,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2001,92.302,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2002,92.655,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2003,92.688,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2004,95.017,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2005,96.201,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2006,97.380,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2007,99.807,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2008,99.760,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2009,99.353,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2010,102.539,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2011,102.726,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2012,102.731,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2013,104.753,
ESTAT:NAMA_10_LP_ULC(1.0),20/01/25 23:00:00,Annual,"Index, 2020=100",Real labour productivity per person,Portugal,2014,103.921,
