DATAFLOW,LAST UPDATE,freq,unit,sex,isced11,c_birth,deg_urb,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Serbia,2019,20.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Serbia,2020,21.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Serbia,2021,22.0,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Serbia,2022,22.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Serbia,2023,23.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2004,24.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2005,25.5,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2006,25.9,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2007,26.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2008,26.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2009,27.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2010,28.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2011,29.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2012,30.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2013,31.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2014,32.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2015,34.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2016,35.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2017,36.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2018,37.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2019,37.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2020,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2021,39.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2022,41.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Sweden,2023,41.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2004,15.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2005,16.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2006,17.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2007,18.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2008,19.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2009,19.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2010,20.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2011,21.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2012,23.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2013,24.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2014,25.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2015,26.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2016,27.2,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2017,28.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2018,28.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2019,29.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2020,31.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2021,35.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2022,35.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovenia,2023,29.8,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2004,10.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2005,11.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2006,11.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2007,11.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2008,12.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2009,13.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2010,15.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2011,16.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2012,17.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2013,17.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2014,18.1,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2015,18.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2016,19.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2017,20.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2018,22.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2019,23.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2020,23.9,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2021,24.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2022,26.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Slovakia,2023,25.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2006,8.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2007,8.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2008,9.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2009,10.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2010,10.5,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2011,11.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2012,12.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2013,13.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2014,13.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2015,14.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2016,16.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2017,16.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2018,17.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2019,18.4,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2020,19.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2021,20.4,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2022,21.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,Türkiye,2023,21.8,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2004,26.1,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2005,26.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2006,27.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2007,28.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2008,28.7,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2009,30.0,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2010,31.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2011,33.2,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2012,34.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2013,35.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2014,36.6,b
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2015,37.6,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2016,38.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2017,38.7,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2018,39.3,
ESTAT:EDAT_LFS_9915(1.0),12/12/24 23:00:00,Annual,Percentage,Total,Tertiary education (levels 5-8),Total,Total,From 15 to 64 years,United Kingdom,2019,40.6,
